timestamp,roll,pitch,yaw,date
140444000,-0.0052124294,-0.0012072581,1.6421323,1970-01-01 00:02:20.444000
140500000,-0.003881277,-0.0021421188,1.6418767,1970-01-01 00:02:20.500000
140548000,-0.0037555317,-0.002531118,1.641925,1970-01-01 00:02:20.548000
140600000,-0.0039660158,-0.0009210432,1.6420723,1970-01-01 00:02:20.600000
140652000,-0.002392185,-0.0042076693,1.641661,1970-01-01 00:02:20.652000
140708000,-0.0035027803,-0.002363234,1.6421772,1970-01-01 00:02:20.708000
140760000,-0.0019399028,-0.0038911477,1.6415844,1970-01-01 00:02:20.760000
140812000,-0.0024344304,-0.005113744,1.6417127,1970-01-01 00:02:20.812000
140864000,-0.0029597979,-0.0025346042,1.6417829,1970-01-01 00:02:20.864000
140912000,-0.0022970005,-0.0055107996,1.6411986,1970-01-01 00:02:20.912000
140964000,-0.004030769,-0.0018506085,1.6420796,1970-01-01 00:02:20.964000
141020000,-0.0029752434,-0.003300374,1.6415083,1970-01-01 00:02:21.200000
141068000,-0.004289846,-0.002900491,1.6415954,1970-01-01 00:02:21.680000
141120000,-0.004014602,-0.0012530645,1.6416329,1970-01-01 00:02:21.120000
141176000,-0.0035984577,-0.0033866812,1.6411048,1970-01-01 00:02:21.176000
141228000,-0.005112193,0.00013164012,1.6415272,1970-01-01 00:02:21.228000
141280000,-0.0036559142,-0.0022415437,1.6408528,1970-01-01 00:02:21.280000
141328000,-0.0047531067,-0.0012021974,1.6416063,1970-01-01 00:02:21.328000
141380000,-0.004366109,-0.00091766566,1.6413054,1970-01-01 00:02:21.380000
141432000,-0.0040047485,-0.0035427627,1.64073,1970-01-01 00:02:21.432000
141484000,-0.0049642567,-0.00021411572,1.641299,1970-01-01 00:02:21.484000
141536000,-0.0032723097,-0.0036766583,1.6408824,1970-01-01 00:02:21.536000
141588000,-0.004548595,-0.0018295964,1.6416279,1970-01-01 00:02:21.588000
141644000,-0.0034561094,-0.001438485,1.6412933,1970-01-01 00:02:21.644000
141696000,-0.0027674488,-0.0049332166,1.6407202,1970-01-01 00:02:21.696000
141748000,-0.0034923025,-0.0010718036,1.6414877,1970-01-01 00:02:21.748000
141796000,-0.0016810598,-0.0054125846,1.6402142,1970-01-01 00:02:21.796000
141848000,-0.0034496537,-0.0021257836,1.6410568,1970-01-01 00:02:21.848000
141904000,-0.0023157257,-0.002284945,1.6406876,1970-01-01 00:02:21.904000
141956000,-0.0027581896,-0.004844752,1.6404693,1970-01-01 00:02:21.956000
142008000,-0.004123629,-0.0002457723,1.6414067,1970-01-01 00:02:22.800000
142056000,-0.0029469419,-0.005110666,1.6405334,1970-01-01 00:02:22.560000
142112000,-0.004975367,-0.0016594908,1.6413026,1970-01-01 00:02:22.112000
142164000,-0.00385613,-0.0029964894,1.6407558,1970-01-01 00:02:22.164000
142216000,-0.0044757407,-0.0050517796,1.6405443,1970-01-01 00:02:22.216000
142268000,-0.004656996,-0.0009312221,1.6410216,1970-01-01 00:02:22.268000
142320000,-0.0031226135,-0.006316888,1.6401956,1970-01-01 00:02:22.320000
142368000,-0.0046618595,-0.0016106534,1.641321,1970-01-01 00:02:22.368000
142424000,-0.0028541225,-0.0041878764,1.6400352,1970-01-01 00:02:22.424000
142476000,-0.0044489014,-0.0049286373,1.6402614,1970-01-01 00:02:22.476000
142524000,-0.0039382037,-0.0013599804,1.6407584,1970-01-01 00:02:22.524000
142576000,-0.003970883,-0.0060768244,1.6399592,1970-01-01 00:02:22.576000
142628000,-0.004863732,-2.5725458E-05,1.6409893,1970-01-01 00:02:22.628000
142680000,-0.003322495,-0.0053109797,1.6396073,1970-01-01 00:02:22.680000
142736000,-0.0054631736,-0.0031398041,1.6403503,1970-01-01 00:02:22.736000
142784000,-0.0041406467,-0.001509267,1.6403569,1970-01-01 00:02:22.784000
142840000,-0.004541857,-0.0063443533,1.6397711,1970-01-01 00:02:22.840000
142888000,-0.0052472823,0.00033421232,1.6410043,1970-01-01 00:02:22.888000
142940000,-0.0036970875,-0.0065531055,1.6395197,1970-01-01 00:02:22.940000
142996000,-0.0059240256,-0.0029241536,1.6405389,1970-01-01 00:02:22.996000
143048000,-0.0040066377,-0.0024433965,1.6400962,1970-01-01 00:02:23.480000
143096000,-0.0058809165,-0.0061660176,1.6398249,1970-01-01 00:02:23.960000
143148000,-0.0061163236,0.00035671936,1.6410336,1970-01-01 00:02:23.148000
143200000,-0.0062794355,-0.006467034,1.639742,1970-01-01 00:02:23.200000
143252000,-0.008119576,0.00024927035,1.6407317,1970-01-01 00:02:23.252000
143308000,-0.006705652,-0.0016245046,1.6397887,1970-01-01 00:02:23.308000
143360000,-0.008789121,-0.0046229796,1.6398549,1970-01-01 00:02:23.360000
143408000,-0.0076283747,0.0018904121,1.6408879,1970-01-01 00:02:23.408000
143464000,-0.0077451393,-0.005202593,1.6391633,1970-01-01 00:02:23.464000
143512000,-0.008452401,0.002556956,1.6409203,1970-01-01 00:02:23.512000
143568000,-0.0067343335,-0.0021641087,1.6400683,1970-01-01 00:02:23.568000
143616000,-0.008523903,-0.0013326219,1.6401913,1970-01-01 00:02:23.616000
143672000,-0.0062076263,0.0019898473,1.6410301,1970-01-01 00:02:23.672000
143724000,-0.007084402,-0.005477208,1.6396421,1970-01-01 00:02:23.724000
143772000,-0.006014462,0.0031367817,1.6413852,1970-01-01 00:02:23.772000
143828000,-0.005664672,-0.0036275303,1.6400392,1970-01-01 00:02:23.828000
143876000,-0.0065921945,0.000740944,1.640772,1970-01-01 00:02:23.876000
143928000,-0.0053524054,-0.0017265716,1.6408848,1970-01-01 00:02:23.928000
143980000,-0.007335425,-0.005114317,1.6401061,1970-01-01 00:02:23.980000
144032000,-0.0055429977,0.0019360931,1.6416765,1970-01-01 00:02:24.320000
144092000,-0.0065246294,-0.004688613,1.6403689,1970-01-01 00:02:24.920000
144144000,-0.007850701,-0.00090813066,1.6407496,1970-01-01 00:02:24.144000
144196000,-0.006860928,0.00036846078,1.6410924,1970-01-01 00:02:24.196000
144248000,-0.009072714,-0.0041450015,1.6400228,1970-01-01 00:02:24.248000
144300000,-0.007145008,0.0033871743,1.6415704,1970-01-01 00:02:24.300000
144352000,-0.008544507,-0.004344368,1.6398042,1970-01-01 00:02:24.352000
144400000,-0.007509549,0.0021932016,1.6414156,1970-01-01 00:02:24.400000
144456000,-0.007476106,-0.0011182735,1.6411163,1970-01-01 00:02:24.456000
144508000,-0.008807575,-0.0023802563,1.6400964,1970-01-01 00:02:24.508000
144556000,-0.007292888,0.0011734916,1.641838,1970-01-01 00:02:24.556000
144612000,-0.009926357,-0.004634492,1.6398305,1970-01-01 00:02:24.612000
144660000,-0.008516505,0.0019593607,1.6419083,1970-01-01 00:02:24.660000
144716000,-0.009659652,-0.0017090967,1.640544,1970-01-01 00:02:24.716000
144764000,-0.010079549,0.0010657592,1.6405643,1970-01-01 00:02:24.764000
144820000,-0.009368597,0.0029440653,1.6418175,1970-01-01 00:02:24.820000
144872000,-0.011370797,-0.00017940486,1.6399734,1970-01-01 00:02:24.872000
144920000,-0.009230166,0.0055290516,1.6416467,1970-01-01 00:02:24.920000
144980000,-0.0107442485,0.00209949,1.640689,1970-01-01 00:02:24.980000
145028000,-0.010405571,0.004125792,1.641043,1970-01-01 00:02:25.280000
145080000,-0.0098994225,0.0033632165,1.6415149,1970-01-01 00:02:25.800000
145132000,-0.010889032,0.0009436669,1.640103,1970-01-01 00:02:25.132000
145184000,-0.008467192,0.0038813883,1.6419734,1970-01-01 00:02:25.184000
145240000,-0.010057772,-0.0005022655,1.6402062,1970-01-01 00:02:25.240000
145288000,-0.008928322,0.0014371884,1.6410065,1970-01-01 00:02:25.288000
145340000,-0.009602367,-0.00066459744,1.6411529,1970-01-01 00:02:25.340000
145396000,-0.010566444,-0.001545332,1.6404483,1970-01-01 00:02:25.396000
145448000,-0.008796457,-0.00032335566,1.6420928,1970-01-01 00:02:25.448000
145496000,-0.010824734,-0.0022699293,1.6403193,1970-01-01 00:02:25.496000
145552000,-0.009176301,-0.0006437344,1.641611,1970-01-01 00:02:25.552000
145600000,-0.010267728,-0.0011046019,1.6411635,1970-01-01 00:02:25.600000
145652000,-0.010029342,-0.000370231,1.6408901,1970-01-01 00:02:25.652000
145708000,-0.009207967,-0.0001942655,1.642181,1970-01-01 00:02:25.708000
145760000,-0.011354862,-0.000592697,1.6405431,1970-01-01 00:02:25.760000
145812000,-0.009583725,-0.0006033006,1.6416345,1970-01-01 00:02:25.812000
145864000,-0.010643666,-0.0005923836,1.6411632,1970-01-01 00:02:25.864000
145912000,-0.009567923,-0.0011532202,1.6413792,1970-01-01 00:02:25.912000
145964000,-0.009199424,-0.0012973653,1.6418046,1970-01-01 00:02:25.964000
146016000,-0.009657349,-0.00053859875,1.6409788,1970-01-01 00:02:26.160000
146072000,-0.007907613,-0.0022732916,1.6419224,1970-01-01 00:02:26.720000
146124000,-0.0095954845,-0.0004325593,1.6413453,1970-01-01 00:02:26.124000
146172000,-0.007987288,-0.0025167472,1.6418549,1970-01-01 00:02:26.172000
146224000,-0.008562727,-0.0006723358,1.6420543,1970-01-01 00:02:26.224000
146280000,-0.008656818,-0.00061690767,1.6414802,1970-01-01 00:02:26.280000
146332000,-0.0071077337,-0.0024967669,1.6424341,1970-01-01 00:02:26.332000
146384000,-0.008367981,0.0013885398,1.6414396,1970-01-01 00:02:26.384000
146440000,-0.006697872,-0.0013885768,1.6415219,1970-01-01 00:02:26.440000
146488000,-0.0073662153,0.0015743366,1.641939,1970-01-01 00:02:26.488000
146544000,-0.0073611247,0.001423062,1.6417159,1970-01-01 00:02:26.544000
146596000,-0.006434242,-0.0014170439,1.6422063,1970-01-01 00:02:26.596000
146648000,-0.007550555,0.003664178,1.6417288,1970-01-01 00:02:26.648000
146700000,-0.0060527003,-0.0015729754,1.6420197,1970-01-01 00:02:26.700000
146748000,-0.00747801,0.003354021,1.642138,1970-01-01 00:02:26.748000
146800000,-0.006526211,0.0009912053,1.6423386,1970-01-01 00:02:26.800000
146856000,-0.0064950674,0.001245105,1.6423283,1970-01-01 00:02:26.856000
146904000,-0.0077871876,0.0060694134,1.6420941,1970-01-01 00:02:26.904000
146960000,-0.006432351,-0.00010690349,1.6418931,1970-01-01 00:02:26.960000
147008000,-0.008320472,0.00578553,1.6422082,1970-01-01 00:02:27.800000
147060000,-0.0072092395,0.0015367299,1.6422858,1970-01-01 00:02:27.600000
147112000,-0.008041183,0.0027928036,1.6424012,1970-01-01 00:02:27.112000
147168000,-0.008714891,0.006112977,1.6424228,1970-01-01 00:02:27.168000
147216000,-0.0074472674,0.00063333433,1.6419119,1970-01-01 00:02:27.216000
147268000,-0.009402138,0.006442896,1.6421868,1970-01-01 00:02:27.268000
147324000,-0.007947728,0.0013825726,1.6419953,1970-01-01 00:02:27.324000
147372000,-0.009171575,0.0025352638,1.6419263,1970-01-01 00:02:27.372000
147428000,-0.008598098,0.0034913234,1.6422632,1970-01-01 00:02:27.428000
147476000,-0.0076372884,-0.0026753217,1.6415532,1970-01-01 00:02:27.476000
147528000,-0.009115032,0.003529535,1.6422263,1970-01-01 00:02:27.528000
147580000,-0.006781195,-0.003879617,1.6416937,1970-01-01 00:02:27.580000
147632000,-0.00848241,1.2364704E-05,1.6416909,1970-01-01 00:02:27.632000
147684000,-0.007558911,-0.00045436624,1.6420428,1970-01-01 00:02:27.684000
147740000,-0.007238193,-0.0049770414,1.6411895,1970-01-01 00:02:27.740000
147792000,-0.008945065,0.0026994916,1.6417551,1970-01-01 00:02:27.792000
147844000,-0.0069472273,-0.0040869084,1.6409762,1970-01-01 00:02:27.844000
147896000,-0.009058381,-0.0003980389,1.6413287,1970-01-01 00:02:27.896000
147948000,-0.007471812,-0.0006661553,1.6415037,1970-01-01 00:02:27.948000
147996000,-0.008079325,-0.004930097,1.6405259,1970-01-01 00:02:27.996000
148048000,-0.0077158185,0.000816953,1.6415404,1970-01-01 00:02:28.480000
148100000,-0.0058507985,-0.007353467,1.64005,1970-01-01 00:02:28.100000
148156000,-0.008123871,-0.0018890314,1.6410333,1970-01-01 00:02:28.156000
148208000,-0.0056454157,-0.003705326,1.6409619,1970-01-01 00:02:28.208000
148256000,-0.007762887,-0.0062587457,1.6400914,1970-01-01 00:02:28.256000
148308000,-0.0071673603,-0.0008545538,1.6408824,1970-01-01 00:02:28.308000
148360000,-0.0067553073,-0.008788107,1.6394386,1970-01-01 00:02:28.360000
148412000,-0.009566656,9.767618E-05,1.6408795,1970-01-01 00:02:28.412000
148468000,-0.0072228475,-0.0039482582,1.6399733,1970-01-01 00:02:28.468000
148516000,-0.010324923,-0.0037508297,1.6398127,1970-01-01 00:02:28.516000
148568000,-0.008765027,-0.0005258671,1.640651,1970-01-01 00:02:28.568000
148624000,-0.0089424895,-0.007894684,1.639122,1970-01-01 00:02:28.624000
148676000,-0.011662824,-0.00015933346,1.6405903,1970-01-01 00:02:28.676000
148724000,-0.0080810385,-0.0076996293,1.6397021,1970-01-01 00:02:28.724000
148780000,-0.011242026,-0.0054589286,1.6395304,1970-01-01 00:02:28.780000
148832000,-0.008948995,-0.0021655196,1.640152,1970-01-01 00:02:28.832000
148884000,-0.00933311,-0.0091118645,1.6386629,1970-01-01 00:02:28.884000
148936000,-0.01017304,-0.00035505556,1.64057,1970-01-01 00:02:28.936000
148988000,-0.0064294925,-0.0075395782,1.6391829,1970-01-01 00:02:28.988000
149036000,-0.010357905,-0.0009499962,1.6395504,1970-01-01 00:02:29.360000
149088000,-0.0055662813,-0.0033611818,1.6396317,1970-01-01 00:02:29.880000
149144000,-0.008155296,-0.0069785467,1.6387186,1970-01-01 00:02:29.144000
149192000,-0.007925419,-0.0008656356,1.6400985,1970-01-01 00:02:29.192000
149244000,-0.0060738046,-0.009171586,1.6385102,1970-01-01 00:02:29.244000
149300000,-0.00947716,-0.0024190485,1.6393907,1970-01-01 00:02:29.300000
149352000,-0.0050688563,-0.004985156,1.639028,1970-01-01 00:02:29.352000
149400000,-0.009642478,-0.004736731,1.6385344,1970-01-01 00:02:29.400000
149456000,-0.007198131,-0.0012802031,1.6397849,1970-01-01 00:02:29.456000
149504000,-0.007428438,-0.0067233527,1.6383232,1970-01-01 00:02:29.504000
149556000,-0.009531184,0.0009334014,1.6395779,1970-01-01 00:02:29.556000
149608000,-0.0041962564,-0.0050521977,1.6389202,1970-01-01 00:02:29.608000
149664000,-0.007945951,-0.0018264408,1.6386527,1970-01-01 00:02:29.664000
149716000,-0.0048180106,-0.0005299719,1.6395468,1970-01-01 00:02:29.716000
149764000,-0.004991148,-0.002461925,1.6384745,1970-01-01 00:02:29.764000
149820000,-0.0071836165,0.0025825782,1.6394216,1970-01-01 00:02:29.820000
149868000,-0.0022500148,-0.0035622148,1.6385924,1970-01-01 00:02:29.868000
149920000,-0.0073434147,0.0018689305,1.6389459,1970-01-01 00:02:29.920000
149972000,-0.0023536284,-0.0020732472,1.6390053,1970-01-01 00:02:29.972000
150028000,-0.005181617,-0.002310497,1.638487,1970-01-01 00:02:30.280000
150080000,-0.0052369,0.00017404882,1.6394494,1970-01-01 00:02:30.800000
150128000,-0.0025006148,-0.004681478,1.6387026,1970-01-01 00:02:30.128000
150184000,-0.0069125905,0.00032248884,1.6393312,1970-01-01 00:02:30.184000
150236000,-0.0013852211,-0.004501741,1.638987,1970-01-01 00:02:30.236000
150284000,-0.0070748706,-0.001001384,1.6391969,1970-01-01 00:02:30.284000
150340000,-0.0057522696,-0.0024100358,1.6397071,1970-01-01 00:02:30.340000
150388000,-0.003845832,-0.0042105713,1.6391923,1970-01-01 00:02:30.388000
150440000,-0.0069127646,-0.0010381492,1.6400265,1970-01-01 00:02:30.440000
150492000,-0.0015973188,-0.0059465296,1.6391575,1970-01-01 00:02:30.492000
150544000,-0.0072099622,-0.00028987532,1.6400965,1970-01-01 00:02:30.544000
150596000,-0.004017938,-0.0042930576,1.6395613,1970-01-01 00:02:30.596000
150648000,-0.0049829944,-0.0021828285,1.6397159,1970-01-01 00:02:30.648000
150704000,-0.007096586,-0.00019494654,1.640421,1970-01-01 00:02:30.704000
150752000,-0.0032851526,-0.0047528655,1.6398574,1970-01-01 00:02:30.752000
150808000,-0.008190973,0.00050378684,1.6409606,1970-01-01 00:02:30.808000
150860000,-0.004120001,-0.004618291,1.6402965,1970-01-01 00:02:30.860000
150912000,-0.0057214154,-0.0017686273,1.6408275,1970-01-01 00:02:30.912000
150964000,-0.006750517,-0.001779495,1.6410654,1970-01-01 00:02:30.964000
151012000,-0.0036973648,-0.004125506,1.6405817,1970-01-01 00:02:31.120000
151068000,-0.008121943,0.00073380425,1.6415797,1970-01-01 00:02:31.680000
151120000,-0.0040000137,-0.0053994413,1.6405841,1970-01-01 00:02:31.120000
151172000,-0.0074487296,-0.00063208054,1.6415234,1970-01-01 00:02:31.172000
151224000,-0.0062243133,-0.0022089023,1.6413034,1970-01-01 00:02:31.224000
151276000,-0.0056450013,-0.0035070372,1.6411161,1970-01-01 00:02:31.276000
151324000,-0.0076560993,0.0002534201,1.6420358,1970-01-01 00:02:31.324000
151380000,-0.004187662,-0.00484613,1.640807,1970-01-01 00:02:31.380000
151432000,-0.008462393,0.001078991,1.6420709,1970-01-01 00:02:31.432000
151480000,-0.004652656,-0.0037788486,1.6414745,1970-01-01 00:02:31.480000
151532000,-0.00696236,-0.0014447581,1.6416667,1970-01-01 00:02:31.532000
151588000,-0.0074688424,0.00034476887,1.6425211,1970-01-01 00:02:31.588000
151640000,-0.0046112477,-0.0052492623,1.6413871,1970-01-01 00:02:31.640000
151688000,-0.008644758,0.0002662274,1.642748,1970-01-01 00:02:31.688000
151744000,-0.004852385,-0.004427022,1.6417767,1970-01-01 00:02:31.744000
151792000,-0.008279676,-0.0021592106,1.6423444,1970-01-01 00:02:31.792000
151844000,-0.0053081317,-0.0020544198,1.6423714,1970-01-01 00:02:31.844000
151896000,-0.0059777317,-0.005113703,1.6412938,1970-01-01 00:02:31.896000
151948000,-0.0064646956,0.00025896076,1.6431551,1970-01-01 00:02:31.948000
152000000,-0.0038419163,-0.00417542,1.6418083,1970-01-01 00:02:32.000000
152056000,-0.0075974083,-0.0006083984,1.6428151,1970-01-01 00:02:32.560000
152108000,-0.0045020906,-0.0002452305,1.6430602,1970-01-01 00:02:32.108000
152156000,-0.007112198,-0.0029295145,1.6421165,1970-01-01 00:02:32.156000
152208000,-0.0050951946,0.0012341846,1.6433145,1970-01-01 00:02:32.208000
152264000,-0.003931926,-0.0034261413,1.6418107,1970-01-01 00:02:32.264000
152316000,-0.0071972283,-0.0004841681,1.6429479,1970-01-01 00:02:32.316000
152364000,-0.0037881231,-0.0020691291,1.642783,1970-01-01 00:02:32.364000
152416000,-0.006833242,-0.0029759498,1.642229,1970-01-01 00:02:32.416000
152468000,-0.0042510764,-0.00062798086,1.643498,1970-01-01 00:02:32.468000
152520000,-0.0056722453,-0.0050312285,1.6417834,1970-01-01 00:02:32.520000
152576000,-0.00666613,-0.0020547493,1.6431589,1970-01-01 00:02:32.576000
152628000,-0.004343361,-0.0034491152,1.6427842,1970-01-01 00:02:32.628000
152676000,-0.0077848197,-0.00382557,1.6424152,1970-01-01 00:02:32.676000
152728000,-0.004493258,-0.0019227897,1.6435641,1970-01-01 00:02:32.728000
152780000,-0.0069210567,-0.005143507,1.642135,1970-01-01 00:02:32.780000
152832000,-0.004972692,-0.0018682441,1.643744,1970-01-01 00:02:32.832000
152888000,-0.004642016,-0.003501775,1.6424607,1970-01-01 00:02:32.888000
152936000,-0.0064167115,-0.003444689,1.6426374,1970-01-01 00:02:32.936000
152992000,-0.0041139736,-0.0022832132,1.643246,1970-01-01 00:02:32.992000
153040000,-0.0074275904,-0.004995762,1.6417748,1970-01-01 00:02:33.400000
153096000,-0.005654505,-0.0032379818,1.6434529,1970-01-01 00:02:33.960000
153144000,-0.0075427075,-0.0049639377,1.6419983,1970-01-01 00:02:33.144000
153200000,-0.0077568297,-0.0048332633,1.6428272,1970-01-01 00:02:33.200000
153252000,-0.0062921876,-0.0037290992,1.6431072,1970-01-01 00:02:33.252000
153304000,-0.009034495,-0.0050948192,1.6417936,1970-01-01 00:02:33.304000
153352000,-0.0065433364,-0.0034903921,1.6434315,1970-01-01 00:02:33.352000
153408000,-0.008991262,-0.0039450536,1.6419563,1970-01-01 00:02:33.408000
153460000,-0.007995808,-0.003663762,1.6430664,1970-01-01 00:02:33.460000
153508000,-0.008479977,-0.0029776404,1.6426356,1970-01-01 00:02:33.508000
153560000,-0.009528032,-0.003951217,1.6417664,1970-01-01 00:02:33.560000
153612000,-0.007987489,-0.003142235,1.6429092,1970-01-01 00:02:33.612000
153668000,-0.0108217485,-0.0035214273,1.6418117,1970-01-01 00:02:33.668000
153716000,-0.007864603,-0.0038235341,1.6430322,1970-01-01 00:02:33.716000
153768000,-0.009883169,-0.0033143263,1.642563,1970-01-01 00:02:33.768000
153820000,-0.009014238,-0.0045460523,1.6421272,1970-01-01 00:02:33.820000
153876000,-0.007935363,-0.0041506877,1.6425518,1970-01-01 00:02:33.876000
153928000,-0.009863309,-0.0043683895,1.6413187,1970-01-01 00:02:33.928000
153980000,-0.007004328,-0.004960485,1.6423553,1970-01-01 00:02:33.980000
154028000,-0.009438565,-0.0042913794,1.6417471,1970-01-01 00:02:34.280000
154080000,-0.0069444566,-0.0055051562,1.6419036,1970-01-01 00:02:34.800000
154132000,-0.007584169,-0.00419451,1.6421403,1970-01-01 00:02:34.132000
154184000,-0.008397076,-0.0053169834,1.6409184,1970-01-01 00:02:34.184000
154236000,-0.0070654727,-0.0050220084,1.6421654,1970-01-01 00:02:34.236000
154288000,-0.009741361,-0.0044648014,1.6413105,1970-01-01 00:02:34.288000
154340000,-0.007689755,-0.0059668156,1.6416321,1970-01-01 00:02:34.340000
154396000,-0.009830072,-0.0042542373,1.6419957,1970-01-01 00:02:34.396000
